time,open,high,low,close,tick_volume,real_volume,buffer0,buffer1,buffer2,buffer3,buffer4,buffer5,buffer6,buffer7,buffer8,buffer9
1785738960,2306.22006,2308.07588,2305.96006,2307.80588,126,26,0.39929420990720166,-1.6263237486699003,2.0256179585771017,126,0.17742725665472689,117.70769230769231,126,0.39929420990720166,0.0006853356801110877,0.00038440680429917029
1785739020,2307.80588,2309.54564,2307.47588,2309.21564,127,27,2.3927942040336792,-0.2866177644353739,2.6794119684690529,127,0.18747590894906008,117.85384615384615,127,2.3927942040336792,0.0006347942056006417,0.00040592984410295281
1785739080,2309.21564,2310.72674,2308.81564,2310.33674,128,28,4.398305084745763,1.2750231852916718,3.1232818994540912,128,0.19408753402926687,118,128,4.398305084745763,0.00052568266753372228,0.00042004165598229383
1785739140,2310.33674,2311.56421,2310.07674,2311.11421,129,29,6.4157822774920241,2.9886095493584559,3.4271727281335682,129,0.197609163854054,118.14615384615385,129,6.4157822774920241,0.00041493412913773398,0.00042751925240002304
1785739200,2311.11421,2311.82893,2310.78421,2311.55893,130,30,8.4451814280140471,4.8074668422436533,3.6377145857703939,130,0.19617540429637265,118.29230769230769,130,8.4451814280140471,0.00020435817992403571,0.00042433571939343254
1785739260,2311.55893,2312.07389,2311.15893,2311.74389,131,31,10.486458400987205,6.7004640284915045,3.7859943724957006,131,0.19104513746921475,118.43846153846154,131,10.486458400987205,0.00011603307653107464,0.00041320567190774481
1785739320,2311.74389,2312.17908,2311.48389,2311.78908,132,32,11.426440062272963,8.275789373085324,3.1506506891876391,0,0.18206440786626271,118.58461538461539,132,11.426440062272963,6.8540058625110589e-05,0.00039377382963125403
1785739380,2311.78908,2312.28784,2311.45908,2311.83784,133,20,12.3725299643667,9.6413695701791156,2.7311603941875848,0,0.17016267021151374,118.73076923076923,133,12.3725299643667,1.9134834954748214e-05,0.00036802466692800935
1785739440,2311.83784,2312.299,2311.43784,2312.029,134,21,12.357318493593892,10.546685877984043,1.8106326156098493,0,0.15687706525945955,118.87692307692308,134,12.357318493593892,2.6108488673237673e-05,0.00033926275418573806
1785739500,2312.029,2312.79984,2311.769,2312.46984,135,22,12.501777289471983,11.198383015146689,1.303394274325294,135,0.14558862389159183,119.02307692307693,135,12.501777289471983,0.0001835014688973402,0.00031479031936605017
1785739560,2312.46984,2313.60495,2312.13984,2313.21495,136,23,12.64588174541699,11.680882591903456,0.96499915351353316,136,0.13534297976679568,119.16923076923077,136,12.64588174541699,0.00027688962684013774,0.00029254302495061187
1785739620,2313.21495,2314.70466,2312.81495,2314.25466,100,24,12.479530655663723,11.947098613156879,0.53243204250684428,100,0.13109853950334638,119.31538461538462,100,12.479530655663723,0.00040553043326685412,0.00028324138602651961
1785739680,2314.25466,2315.78536,2313.99466,2315.51536,101,25,12.342993610017427,12.079063612110396,0.26392999790703087,101,0.13193379589985604,119.17692307692307,101,12.342993610017427,0.00050710627428252053,0.00028489078107401552
1785739740,2315.51536,2317.20155,2315.18536,2316.87155,102,26,12.206138933764136,12.121422052661643,0.084716881102492536,102,0.13495200741492247,119.03846153846153,102,12.206138933764136,0.00057045086198659334,0.0002912375686406147
1785739800,2316.87155,2318.55752,2316.47155,2318.16752,103,27,12.068965517241379,12.103936540854889,-0.0349710236135099,103,0.13796820732840007,118.90000000000001,103,12.068965517241379,0.00056653736209444361,0.00029758032182333413
1785739860,2318.16752,2319.69459,2317.90752,2319.24459,104,28,11.931472245611761,12.046448442440514,-0.11497619682875282,104,0.14039810881291775,118.76153846153846,104,11.931472245611761,0.00052481649520164098,0.00030268068624214785
1785739920,2319.24459,2320.23917,2318.91459,2319.96917,105,29,11.79365799883276,11.962184961237931,-0.16852696240517062,105,0.14050439195538378,118.62307692307692,105,11.79365799883276,0.00032713926241889624,0.00030281521360773898
1785739980,2319.96917,2320.58637,2319.56917,2320.25637,106,30,11.655521651626307,11.859963858034057,-0.20444220640774979,106,0.13994281204277498,118.48461538461538,106,11.655521651626307,0.00018520446530700951,0.00030156756350759414
1785740040,2320.25637,2320.64637,2319.82494,2320.08494,107,31,11.669158271043225,11.79636199570378,-0.1272037246605553,0,0.13927123784150286,118.34615384615384,107,11.669158271043225,2.0737063449516313e-05,0.00030014254099141485
1785740100,2320.08494,2320.53494,2319.17081,2319.50081,108,32,10.769180711915142,11.453968234440902,-0.68478752252575958,-108,0.14031882000265322,118.20769230769231,108,10.769180711915142,-0.00019392428199438427,0.00030247633326468466
1785740160,2319.50081,2319.77081,2318.20862,2318.60862,109,20,9.8586227115773006,10.922186393486369,-1.0635636819090681,-109,0.14403805011187779,118.06923076923077,109,9.8586227115773006,-0.00037633640108847288,0.00031061311699918931
1785740220,2318.60862,2318.93862,2317.29274,2317.55274,110,21,7.8520644445893941,9.898812410520712,-2.0467479659313179,-110,0.14787454315701287,117.93076923076923,110,7.8520644445893941,-0.00040314522253481755,0.00031903166776910732
1785740280,2317.55274,2317.94274,2316.16126,2316.49126,111,22,5.8238098347809055,8.5404782186074435,-2.716668383826538,-111,0.15183429715851873,117.79230769230769,111,5.8238098347809055,-0.00045868139430638166,0.00032772473563858547
1785740340,2316.49126,2316.94126,2315.16765,2315.56765,112,23,3.7737822817914348,6.9515795730021077,-3.1777972912106729,-112,0.15684111430579201,117.65384615384616,112,3.7737822817914348,-0.00042000906022110485,0.00033866666410241135
1785740400,2315.56765,2315.83765,2314.62535,2314.88535,113,24,1.7019048242455979,5.201687990083272,-3.4997831658376741,-113,0.16187767983261231,117.51538461538462,113,1.7019048242455979,-0.00033516243393716394,0.00034964513433162535
1785740460,2314.88535,2315.21535,2314.15969,2314.48969,114,25,-0.39189986237630253,3.3371587059300811,-3.7290585683063835,-114,0.16530903938478653,117.37692307692308,114,-0.39189986237630253,-0.00021363629416537577,0.00035711768364970884
1785740520,2314.48969,2314.87969,2313.96076,2314.36076,115,26,-2.5077094678826848,1.3888693146591593,-3.8965787825418441,-115,0.16699175438864911,117.23846153846154,115,-2.5077094678826848,-9.5559422469193578e-05,0.00036077295570084131
1785740580,2314.36076,2314.86807,2314.10076,2314.41807,116,27,-3.6549957301451754,-0.29241903360895216,-3.3625766965362232,0,0.16542702784242297,117.09999999999999,116,-3.6549957301451754,2.6743790273009438e-05,0.00035738363346433547
1785740640,2314.41807,2314.80664,2314.08807,2314.53664,117,28,-4.8135481749424534,-1.7994620807201192,-3.0140860942223342,0,0.16178667173532346,116.96153846153847,117,-4.8135481749424534,6.4017544119110426e-06,0.00034950121104007122
1785740700,2314.53664,2314.90111,2314.13664,2314.57111,118,29,-5.9834068611312308,-3.1941103408571561,-2.7892965202740747,0,0.15554216792400272,116.82307692307693,118,-5.9834068611312308,2.5564842807135335e-05,0.00033600645763698898
1785740760,2314.57111,2314.96111,2314.12378,2314.38378,119,30,-6.8475179642692332,-4.4119128819945157,-2.4356050822747175,0,0.14833867464138226,116.68461538461538,119,-6.8475179642692332,-2.0189993136021656e-05,0.00032047121122103233
1785740820,2314.38378,2314.83378,2313.54135,2313.87135,120,31,-8.730576771135107,-5.8514675117080461,-2.8791092594270609,-120,0.1427814998331387,116.83076923076923,120,-8.730576771135107,-0.00017603558620571391,0.00030853379085474806
1785740880,2313.87135,2314.14135,2312.58541,2312.98541,121,32,-8.8820937726047227,-6.8616762653402716,-2.020417507264451,-121,0.14191563695378204,116.97692307692307,121,-8.8820937726047227,-0.00036512283202227991,0.00030678022511560513
1785740940,2312.98541,2313.31541,2311.48302,2311.74302,122,20,-9.0332326283987907,-7.585528386359778,-1.4477042420390127,-122,0.14417523527774787,117.12307692307692,122,-9.0332326283987907,-0.00045699943832300249,0.00031183231447098273
1785741000,2311.74302,2312.13302,2309.89546,2310.22546,123,21,-9.1839947523778278,-8.1183505083657952,-1.0656442440120326,-123,0.15243042275901936,117.26923076923077,123,-9.1839947523778278,-0.00061829596818174792,0.00032990378081760766
1785741060,2310.22546,2310.67546,2308.16515,2308.56515,124,22,-9.334381551362684,-8.5236941893647575,-0.81068736199792646,-124,0.16223298928383259,117.41538461538461,124,-9.334381551362684,-0.00069961027942788689,0.00035137191013178158
1785741120,2308.56515,2308.83515,2306.6634,2306.9234,125,23,-9.4843944251783032,-8.8439276013026067,-0.64046682387569653,-125,0.17137645039737939,117.56153846153846,125,-9.4843944251783032,-0.00071969273834682213,0.00037143940366069237
1785741180,2306.9234,2307.2534,2305.13279,2305.46279,126,24,-9.6340347666971642,-9.1072966564341264,-0.52673811026303774,-126,0.17807723262833605,117.70769230769231,126,-9.6340347666971642,-0.00066082090293484441,0.00038620712813225677
1785741240,2305.46279,2305.85279,2303.91924,2304.31924,127,25,-9.7833039618823836,-9.3326324249168788,-0.45067153696550477,-127,0.18166065576698279,117.85384615384615,127,-9.7833039618823836,-0.00054333810362461321,0.00039417423726189688
1785741300,2304.31924,2304.76924,2303.31894,2303.57894,128,26,-10.85593220338983,-9.8403990177411966,-1.0155331856486338,-128,0.18098419781881894,118,128,-10.85593220338983,-0.00035067154458534588,0.00039283263680735627
1785741360,2303.57894,2303.84894,2302.93412,2303.26412,129,27,-12.865420925841526,-10.84873965377464,-2.0166812720668865,-129,0.17789773960525304,118.14615384615385,129,-12.865420925841526,-0.00023440507772853891,0.00038618614786838481
1785741420,2303.26412,2303.6605,2302.86412,2303.3305,130,28,-13.787878787878789,-11.828452698476024,-1.9594260894027649,0,0.1720292424431884,118.29230769230769,130,-13.787878787878789,-2.7794697219363229e-05,0.00037343586264148454
1785741480,2303.3305,2304.06656,2303.0705,2303.67656,131,29,-12.664804832110152,-12.107236743020735,-0.55756808908941657,131,0.16457987340104008,118.43846153846154,131,-12.664804832110152,0.00013870529994886027,0.00035721132961703638
1785741540,2303.67656,2304.61321,2303.34656,2304.16321,132,30,-11.536066424494031,-11.916846636845168,0.38078021235113724,132,0.15530390804265914,118.58461538461539,132,-11.536066424494031,0.00018944744402826785,0.00033700717763534454
1785741600,2304.16321,2304.91007,2303.76321,2304.64007,133,31,-9.4415289925494008,-11.091740755413246,1.6502117628638455,133,0.14502417511866261,118.73076923076923,133,-9.4415289925494008,0.00017219999058681879,0.00031463519402980482
1785741660,2304.64007,2305.30364,2304.38007,2304.97364,134,32,-7.3353177170958972,-9.8395997426407966,2.5042820255448994,134,0.13576160008126653,118.87692307692308,134,-7.3353177170958972,0.00019438861035947497,0.00029449707737496408
1785741720,2304.97364,2305.46226,2304.64364,2305.07226,135,20,-5.2174756026627023,-8.2988916959814318,3.0814160933187296,135,0.13029331716488859,119.02307692307693,135,-5.2174756026627023,7.5316875586040055e-05,0.00028262306441727037
1785741780,2305.07226,2305.52226,2304.50318,2304.90318,136,21,-4.2292796281951981,-6.9423543400526881,2.7130747118574901,0,0.12675399152767297,119.16923076923077,136,-4.2292796281951981,-3.6086489279441025e-05,0.00027496597824051112
1785741840,2304.90318,2305.17318,2304.2388,2304.4988,100,22,-4.0732383469795632,-5.9859823423616465,1.9127439953820833,-100,0.12523944207444981,119.31538461538462,100,-4.0732383469795632,-0.00014720541216739491,0.00027172815640964928
1785741900,2304.4988,2304.8288,2303.62077,2303.95077,101,23,-3.9269347447234235,-5.2996331431489061,1.3726983984254826,-101,0.12518419852561163,119.17692307692307,101,-3.9269347447234235,-0.00021848777926347651,0.00027167290238066074
1785741960,2303.95077,2304.34077,2302.99318,2303.39318,102,24,-3.780290791599354,-4.793185692632389,1.012894901033035,-102,0.124495798996409,119.03846153846153,102,-3.780290791599354,-0.00024208848711015918,0.00027024435098051516
1785742020,2303.39318,2303.84318,2302.71775,2302.97775,103,25,-3.6333052985702268,-4.4065588946116687,0.77325359604144195,-103,0.1235381655197625,118.90000000000001,103,-3.6333052985702268,-0.00017198656223715858,0.00026821397974809461
1785742080,2302.97775,2303.24775,2302.51568,2302.84568,104,26,-3.4859770710538247,-4.0996982867590539,0.61372121570522919,-104,0.12186405310246626,118.76153846153846,104,-3.4859770710538247,-0.00013454335784057747,0.00026459448446946356
1785742140,2302.84568,2303.43118,2302.44568,2303.10118,105,27,-1.5679916996303742,-3.2557960910494943,1.6878043914191201,105,0.12217311177318273,118.62307692307692,105,-1.5679916996303742,5.3400061252872888e-05,0.00026523609304299585
1785742200,2303.10118,2304.18161,2302.84118,2303.79161,106,28,0.37135622930597939,-2.04674531759767,2.4181015469036495,106,0.12703699575420835,118.48461538461538,106,0.37135622930597939,0.00026575797267280876,0.00027571286222847287
1785742260,2303.79161,2305.34776,2303.46161,2304.89776,107,29,1.2759181020474488,-0.93919084438263056,2.2151089464300795,107,0.135885169314578,118.34615384615384,107,1.2759181020474488,0.00041849260908488617,0.00029477483052128524
1785742320,2304.89776,2306.60613,2304.49776,2306.33613,108,30,1.1251382833344179,-0.25108113514361452,1.3762194184780325,108,0.14731445833359252,118.20769230769231,108,1.1251382833344179,0.00053978025830492271,0.00031936901221244043
1785742380,2306.33613,2308.30273,2306.07613,2307.97273,109,31,0.97400482116098763,0.15728085029125283,0.81672397086973481,109,0.16247154648519813,118.06923076923077,109,0.97400482116098763,0.00070977516780601491,0.00035197891286436068
1785742440,2307.97273,2310.03602,2307.64273,2309.64602,110,32,0.82251646989759308,0.3790260568266996,0.44349041307089349,110,0.17608899278449097,117.93076923076923,110,0.82251646989759308,0.00071816554906778407,0.00038120342091315566
1785742500,2309.64602,2311.64473,2309.24602,2311.19473,111,20,1.7658198915953764,0.84129066841625844,0.92452922317911801,111,0.18716627439539424,117.79230769230769,111,1.7658198915953764,0.00068700039920432943,0.0004049123857153183
1785742560,2311.19473,2312.75549,2310.93473,2312.48549,112,21,3.8247793396534813,1.8357868921619993,1.988992447491482,112,0.1947858779821964,117.65384615384616,112,3.8247793396534813,0.00058986920747461369,0.00042116129771304289
1785742620,2312.48549,2313.76545,2312.15549,2313.43545,113,22,5.9056097401322249,3.1923945081520744,2.7132152319801506,113,0.19867788969131586,117.51538461538462,113,5.9056097401322249,0.00045845882273720662,0.0004294001150784558
1785742680,2313.43545,2314.41551,2313.03545,2314.02551,114,23,8.0083884920374864,4.7977258361138784,3.210662655923608,114,0.19807401779973072,117.37692307692308,114,8.0083884920374864,0.00030546870463332709,0.00042798581291294998
1785742740,2314.02551,2314.75204,2313.76551,2314.30204,115,24,10.133193360015747,6.576215010747835,3.5569783492679123,115,0.19452277778740498,117.23846153846154,115,10.133193360015747,0.00019347325905272328,0.00042026229598666592
1785742800,2314.30204,2314.6366,2313.97204,2314.3666,116,25,11.289496157130658,8.1473087262087773,3.1421874309218811,0,0.18638911641299094,117.09999999999999,116,11.289496157130658,2.2418594241457868e-05,0.00040267846159936578
1785742860,2314.3666,2314.6966,2313.9557,2314.3557,117,26,12.457086484708977,9.5839013123755112,2.873185172333466,0,0.17495398434249151,116.96153846153847,117,12.457086484708977,4.7184271263489563e-06,0.0003779755729477787
1785742920,2314.3557,2314.80419,2314.0957,2314.41419,118,27,13.636004477513662,10.934602367421562,2.7014021100921006,0,0.16114605465949891,116.82307692307693,118,13.636004477513662,4.4083667120276004e-05,0.00034813572988743843
1785742980,2314.41419,2315.1172,2314.08419,2314.6672,119,28,13.815017469839805,11.894740734894309,1.9202767349454959,119,0.14733018617008106,116.68461538461538,119,13.815017469839805,7.9859250572411611e-05,0.00031825349702557901
1785743040,2314.6672,2315.4658,2314.2672,2315.1958,120,29,13.960363444824861,12.583281638204493,1.3770818066203674,120,0.13569252519259598,116.83076923076923,120,13.960363444824861,0.00015267124608264737,0.00029304762299714774
1785743100,2315.1958,2316.35076,2314.9358,2316.02076,121,30,14.105346222134544,13.090636499514511,1.014709722620033,121,0.1296130857372014,116.97692307692307,121,14.105346222134544,0.00034242435885722955,0.00027981848862443143
1785743160,2316.02076,2317.48738,2315.69076,2317.09738,122,31,14.249967161434389,13.477080053487805,0.772887107946584,122,0.12648999392826921,117.12307692307692,122,14.249967161434389,0.00042715342362775743,0.00027294924032987599
1785743220,2317.09738,2318.77243,2316.69738,2318.32243,123,32,14.394227615611676,13.782795907529097,0.61143170808257885,123,0.12765927415711037,117.26923076923077,123,14.394227615611676,0.0005058548527951956,0.00027532683224979702
1785743280,2318.32243,2319.82187,2318.06243,2319.55187,124,20,14.53812893081761,14.034573581958604,0.5035553488590061,124,0.13016116101666769,117.41538461538461,124,14.53812893081761,0.00052388329426289459,0.00028057393908735421
1785743340,2319.55187,2320.95618,2319.22187,2320.62618,125,21,14.681672446509193,14.250273203475469,0.43139924303372368,125,0.13195865177662511,117.56153846153846,125,14.681672446509193,0.00048397785480780442,0.00028431690746638281
1785743400,2320.62618,2321.78868,2320.22618,2321.39868,126,22,14.824859495490784,14.441801967480576,0.38305752801020887,126,0.1324009154883517,117.70769230769231,126,14.824859495490784,0.0003747873056347828,0.00028517487458972732
1785743460,2321.39868,2322.21169,2321.13868,2321.76169,127,23,14.967691403955357,14.617098446305503,0.35059295764985343,127,0.13236148016667321,117.85384615384615,127,14.967691403955357,0.00024389085495357676,0.00028504536175431774
1785743520,2321.76169,2322.03169,2321.33582,2321.66582,128,24,14.025423728813559,14.419873540474857,-0.394449811661298,0,0.13333490601562692,118,128,14.025423728813559,-1.130354318501503e-05,0.00028715352758138744
1785743580,2321.66582,2321.99582,2320.72878,2321.12878,129,25,12.916205482127742,13.918650854359152,-1.0024453722314099,-129,0.13572502466106712,118.14615384615385,129,12.916205482127742,-0.00016942488332194472,0.00029236857909509684
1785743640,2321.12878,2321.51878,2319.97222,2320.23222,130,26,11.801274548055664,13.21285875225799,-1.4115842042023257,-130,0.13947342297598861,118.29230769230769,130,11.801274548055664,-0.00030593491067598677,0.00030055918923492194
1785743700,2320.23222,2320.68222,2318.77713,2319.10713,131,27,9.7350133142820034,12.053576939599328,-2.3185636253173243,-131,0.14604101086704199,118.43846153846154,131,9.7350133142820034,-0.00045354516639317666,0.00031486473603968871
1785743760,2319.10713,2319.37713,2317.51041,2317.91041,132,28,7.6569797612869746,10.588044546828545,-2.9310647855415706,-132,0.15465895191207188,118.58461538461539,132,7.6569797612869746,-0.00054171370427535948,0.00033361719082160708
1785743820,2317.91041,2318.24041,2316.53696,2316.79696,133,29,5.5672173631357307,8.9144354855976076,-3.3472181224618769,-133,0.1615154022010496,118.73076923076923,133,5.5672173631357307,-0.00046361768444480589,0.00034857478879169802
1785743880,2316.79696,2317.18696,2315.56229,2315.89229,134,30,3.4657693800957681,7.098213450430328,-3.63244407033456,-134,0.16739838954430825,118.87692307692308,134,3.4657693800957681,-0.00042197762552032003,0.00036141229509492482
1785743940,2315.89229,2316.34229,2314.87063,2315.27063,135,31,1.3526788599495896,5.1830352536034159,-3.8303563936538261,-135,0.1721828790239272,119.02307692307693,135,1.3526788599495896,-0.00031061109610330817,0.00037184179851995787
1785744000,2315.27063,2315.54063,2314.68261,2314.94261,136,32,-0.77201136070229803,3.1980197155015118,-3.97003107620381,-136,0.1746890037289611,119.16923076923077,136,-0.77201136070229803,-0.00018971109419929633,0.00037730741784773895
1785744060,2314.94261,2315.27261,2314.52458,2314.85458,100,20,-1.7600412610405518,1.5453327233208243,-3.3053739843613759,0,0.17437660795472359,119.31538461538462,100,-1.7600412610405518,-7.4022570244913766e-05,0.0003766470029290643
1785744120,2314.85458,2315.28983,2314.45458,2314.89983,101,21,-2.76060156199574,0.11002129488196966,-2.8706228568777097,0,0.17148610280448801,119.17692307692307,101,-2.76060156199574,-1.0842882165462697e-06,0.00037039637867286894
1785744180,2314.89983,2315.38952,2314.63983,2314.93952,102,22,-3.7718901453957998,-1.1839491852106201,-2.5879409601851799,0,0.16419319349718606,119.03846153846153,102,-3.7718901453957998,4.6744282578004004e-05,0.00035463819265823854
1785744240,2314.93952,2315.20952,2314.49966,2314.82966,103,23,-4.7939444911690492,-2.3872809538634296,-2.4066635373056195,0,0.15609748763142134,118.90000000000001,103,-4.7939444911690492,-6.1921561097300071e-05,0.00033716841098239026
1785744300,2314.82966,2315.15966,2314.04895,2314.44895,104,24,-6.7025066390310251,-3.8256895155859612,-2.8768171234450639,-104,0.14800894714023183,118.76153846153846,104,-6.7025066390310251,-0.00012691064783343364,0.00031974986343991693
1785744360,2314.44895,2314.83895,2313.46269,2313.72269,105,25,-6.5585889371636084,-4.7366559894451772,-1.8219329477184312,-105,0.14246840219991785,118.62307692307692,105,-6.5585889371636084,-0.00023523943879322218,0.00030787700448215306
1785744420,2313.72269,2314.17269,2312.30816,2312.63816,106,26,-6.4143348698305527,-5.2958822829069696,-1.1184525869235831,-106,0.14211795141337091,118.48461538461538,106,-6.4143348698305527,-0.00041859953049439014,0.00030726369968177579
1785744480,2312.63816,2312.90816,2310.84873,2311.24873,107,27,-6.2697432564185895,-5.6205026074108435,-0.64924064900774603,-107,0.14767085174075684,118.34615384615384,107,-6.2697432564185895,-0.00059295850804552686,0.00031946118525451138
1785744540,2311.24873,2311.57873,2309.40595,2309.66595,108,28,-6.124812910782846,-5.788606041868178,-0.336206868914668,-108,0.15425246302776296,118.20769230769231,108,-6.124812910782846,-0.00062816935090292958,0.00033392807957307192
1785744600,2309.66595,2310.05595,2307.71101,2308.04101,109,29,-5.9795426412144117,-5.8522515749835895,-0.1272910662308222,-109,0.16280198236911622,118.06923076923077,109,-5.9795426412144117,-0.00069897516197503506,0.00035268433633489947
1785744660,2308.04101,2308.49101,2306.1389,2306.5389,110,30,-5.8339312504076712,-5.8461448001249501,0.012213549717278838,-110,0.1695789905055399,117.93076923076923,110,-5.8339312504076712,-0.0006700610894752046,0.00036760487868975431
1785744720,2306.5389,2306.8089,2305.05005,2305.31005,111,31,-5.6879775354274145,-5.7934223785591055,0.105444843131691,-111,0.17338740416835308,117.79230769230769,111,-5.6879775354274145,-0.00057807666878861852,0.00037606092110766855
1785744780,2305.31005,2305.64005,2304.13445,2304.46445,112,32,-5.5416802876757103,-5.7095083482646407,0.16782806058893041,-112,0.1740989263907303,117.65384615384616,112,-5.5416802876757103,-0.00042368066279596661,0.0003777427037130694
1785744840,2304.46445,2304.85445,2303.65305,2304.05305,113,20,-6.5097859527394117,-5.9762675497562316,-0.5335184029831801,-113,0.17238613374373435,117.51538461538462,113,-6.5097859527394117,-0.0002427749108884214,0.00037409323918070019
1785744900,2304.05305,2304.50981,2303.79305,2304.05981,114,21,-6.5174651025624222,-6.1566667340249621,-0.36079836853746006,0,0.16745909759330666,117.37692307692308,114,-6.5174651025624222,-2.862656043234324e-05,0.00036340006640996579
1785744960,2304.05981,2304.67576,2303.72981,2304.40576,115,22,-7.6596023882947311,-6.6576452854482193,-1.0019571028465117,0,0.16092139545286013,117.23846153846154,115,-7.6596023882947311,6.4904788924735612e-05,0.00034916028732036352
1785745020,2304.40576,2305.29437,2304.00576,2304.96437,116,23,-6.6780529461998297,-6.66444783903209,-0.013605107167739661,116,0.15373103584239306,117.09999999999999,116,-6.6780529461998297,0.00021019194849536404,0.0003334781175866789
1785745080,2304.96437,2305.97542,2304.70437,2305.58542,117,24,-4.5314041433738899,-5.9534332738126903,1.4220291304388004,117,0.14713665373489848,116.96153846153847,117,-4.5314041433738899,0.00028931791564090759,0.00031908740500037185
1785745140,2305.58542,2306.57298,2305.25542,2306.12298,118,25,-2.3625469151247778,-4.7564711542500531,2.3939242391252753,118,0.14047104927913937,116.82307692307693,118,-2.3625469151247778,0.00024376805110470912,0.00030456105441336733
1785745200,2306.12298,2306.73245,2305.72298,2306.46245,119,26,-0.48849627529830575,-3.3338128612661375,2.845316585967832,119,0.13483498816136599,116.68461538461538,119,-0.48849627529830575,0.00013969923158363429,0.00029229825129250642
1785745260,2306.46245,2306.87165,2306.20245,2306.54165,120,27,1.4037397945746641,-1.7546286426525373,3.1583684372272014,120,0.13188442734599753,116.83076923076923,120,1.4037397945746641,0.00010085895214739793,0.00028589214364717309
1785745320,2306.54165,2306.93165,2306.03224,2306.36224,121,28,2.2739527849016903,-0.41176816680112815,2.6857209517028187,0,0.13155768310297505,116.97692307692307,121,2.2739527849016903,-4.1855801195644915e-05,0.00028520602883043872
1785745380,2306.36224,2306.81224,2305.58924,2305.98924,122,29,2.1088926835675816,0.42845211665510841,1.6804405669124733,-122,0.13165919644161417,117.12307692307692,122,2.1088926835675816,-0.00013519715883258954,0.00028547226968330124
1785745440,2305.98924,2306.25924,2305.2789,2305.5389,123,30,1.944244014430961,0.93371608258039263,1.0105279318505684,-123,0.13143638191087806,117.26923076923077,123,1.944244014430961,-0.00018990033828014674,0.00028504481514252057
1785745500,2305.5389,2305.8689,2304.82696,2305.15696,124,31,1.7800052410901468,1.2158124687503107,0.56419277233983611,-124,0.12983328435134497,117.41538461538461,124,1.7800052410901468,-0.00017700082565141884,0.0002816148457659581
1785745560,2305.15696,2305.54696,2304.59142,2304.99142,125,32,1.6161748347837466,1.3492665907614558,0.26690824402229074,-125,0.12680277319115876,117.56153846153846,125,1.6161748347837466,-0.00010455077857063344,0.00027506126940628428
1785745620,2304.99142,2305.61471,2304.73142,2305.16471,126,20,3.5936478891648149,2.097393690229242,1.4962541989355729,126,0.12616624566712759,117.70769230769231,126,3.5936478891648149,5.5100846014788374e-05,0.00027365993657591517
1785745680,2305.16471,2306.02032,2304.83471,2305.75032,127,21,5.583186476078585,3.2593246188456897,2.3238618572328953,127,0.12723199674298713,117.85384615384615,127,5.583186476078585,0.00015825633435273545,0.00027590150511827127
1785745740,2305.75032,2307.08823,2305.35032,2306.75823,128,22,6.6610169491525424,4.393222062281307,2.2677948868712354,128,0.13379030595518063,118,128,6.6610169491525424,0.00037459772927572743,0.00028999637719983473
1785745800,2306.75823,2308.52171,2306.49823,2308.13171,129,23,6.8135946350673873,5.2000129198766674,1.6135817151907199,129,0.14582975152344144,118.14615384615385,129,6.8135946350673873,0.00057141606102639741,0.00031590431103136965
1785745860,2308.13171,2310.20617,2307.80171,2309.75617,130,24,6.9657952919755495,5.7886070439096287,1.1771882480659208,130,0.15936366302057978,118.29230769230769,130,6.9657952919755495,0.00066600653276527311,0.00034497940754625144
1785745920,2309.75617,2311.74849,2309.35617,2311.47849,131,25,7.1176203156459055,6.2316114678217218,0.88600884782418365,131,0.17195810670919354,118.43846153846154,131,7.1176203156459055,0.00069537943381270395,0.00037196562168569764
1785745980,2311.47849,2313.46316,2311.21849,2313.13316,132,26,7.2690710949662689,6.5774313435365714,0.69163975142969747,132,0.18472155937118315,118.58461538461539,132,7.2690710949662689,0.00075436339507817252,0.000399288641409609
1785746040,2313.13316,2314.96073,2312.80316,2314.57073,133,27,8.3803045027534822,7.1783890632755423,1.2019154394779399,133,0.19337956115489191,118.73076923076923,133,8.3803045027534822,0.00065126246407487542,0.00041774390094981436
1785746100,2314.57073,2316.13323,2314.17073,2315.68323,134,28,10.464604633104697,8.2737942532185933,2.1908103798861038,134,0.19822155017451309,118.87692307692308,134,10.464604633104697,0.00052599156819344017,0.00042799798263969179
1785746160,2315.68323,2316.692,2315.42323,2316.422,135,29,12.560589413817617,9.7027259734182678,2.857863440399349,135,0.19925358824029329,119.02307692307693,135,12.560589413817617,0.00036705682779114568,0.00043008913799017032
1785746220,2316.422,2317.13476,2316.092,2316.80476,136,30,14.668215853343662,11.357889266726733,3.3103265866169291,136,0.19599157878110501,119.16923076923077,136,14.668215853343662,0.00021502789713601089,0.00042297819428924389
1785746280,2316.80476,2317.30063,2316.40476,2316.91063,100,31,16.477338662884403,13.064372398779291,3.4129662641051119,100,0.18797142019783133,119.31538461538462,100,16.477338662884403,8.4096801773014818e-05,0.00040565099439729218
1785746340,2316.91063,2317.36063,2316.60391,2316.86391,101,32,17.494997740915252,14.541247512824613,2.9537502280906391,0,0.17805646603036868,119.17692307692307,101,17.494997740915252,3.0562291634339545e-05,0.00038426181456287749
